Marked_peaks	Numbering for matrix	Numbering for unique peaks	IIS_I_A_or_U	I_A_M_or_P	final annotation	RI	Win	fData::lineno	fData::query	fData::known	mto_001_1	mto_002_1	mto_003_2	mto_004_1	mto_005_1	mto_006_1	mto_007_1	mto_008_1	mto_010_1	mto_011_1	mto_012_1	mto_013_1	mto_014_1	mto_014_2	mto_015_1	mto_016_1	mto_017_1	mto_018_1	mto_019_1	mto_020_1	mto_021_1	mto_022_1	mto_023_1	mto_024_1	mto_025_1	mto_026_1	mto_027_1	mto_028_1	mto_029_2	mto_030_1	mto_031_1	mto_032_1	mto_033_1	mto_034_2	mto_035_1	mto_036_1	mto_037_1	mto_038_1	mto_039_1	mto_040_1	mto_041_1	mto_042_1	mto_043_1	mto_044_1	mto_045_1	mto_046_1	mto_047_1	mto_048_1	mto_049_1	mto_050_1	mto_051_1	mto_053_1	mto_054_1	mto_056_1	mto_057_1	mto_058_1	mto_059_1	mto_060_1
unclassified	090711_mto_mto1tt4_ID215	090711_mto_mto1tt4_cmb_ID204	U			3010.4	695.25  Win089_C03	205		FALSE	0.000503853383046867	0.000176810770755896	0.00072593683400043	0.000315275944858072	0.000249566309213766	3.08641397977183e-05	4.52294062088446e-05	0.000131580999313829	0.000577406336506428	0.00131686066233124	0.000325963303051342	0.000100829838493799	5.98840283646915e-05	0.00068314154022967	2.32597951649399e-05	0.00108538941280739	0.000444179678518426	6.43579565255932e-05	4.61036758973056e-05	5.33936467967549e-06	1.14809484098365e-05	8.91572541663535e-05	0.000421232229502498	0.000445919961233317	0.000663151345982367	0.00137346238245011	1.76421539770058e-05	3.05777216638226e-05	0.00157898408537322	0.00131115035474177	0.000331147063110334	0.000103714372947562	0.000866707649340103	7.60265907636964e-05	0.000104078793124226	0.000152763768619392	0.000167756724609479	3.4619415780049e-06	0.000377454084863838	0.000431410713031613	0.000331935214952539	0.000387207815402546	5.67077973221318e-05	7.18634922166705e-06	5.78796307960492e-05	3.21964952102683e-05	0.000154919329765559	2.00447948415248e-05	7.97823082731404e-05	0.000155430798496729	4.466259641538e-06	1.21085035883907e-05	1.04587194343925e-06	0.00069475754419241	0.000282717658042312	0.00036522555783856	1.30599451482304e-05	0.000230080069734837
unclassified	090711_mto_mto1tt4_ID216	090711_mto_mto1tt4_cmb_ID205	U			3025.1	698.81  Win090_C01	206		FALSE	0.199143668315509	0.0781394341658008	0.0891115517180361	0.152842806880278	0.194856937499723	0.128443455960614	0.0860059330338733	0.221585326866696	0.114485769486364	0.0801613184597939	0.18983124879801	0.117902203979656	0.214827737378029	0.121426399536	0.142456941467191	0.0709005362620128	0.0878608306682553	0.104483320967701	0.129051360519476	0.0802634656107539	0.313303601156027	0.147970448740697	0.122219582668912	1.37470508280021e-05	0.0467038252796418	0.102701177902469	0.0410347216160956	0.1298714749312	0.0639110266540767	0.0846026582396133	0.179405917504737	0.0681426736866148	0.0994027154815844	0.0931678055202722	0.118958147804407	0.163890411876232	0.185765138420944	0.198131243936193	0.071931602279924	0.0674967142556159	0.0976139843761903	0.171277505065162	0.155919138881596	0.134091116748403	0.142292816456881	0.206721622059429	0.153089144855984	0.204135135676886	0.12830134917582	0.162020368394191	0.0688816336982268	0.0615368397660352	0.11382119773255	0.0659630991433591	0.172234110325226	0.0990456929471715	0.148178137651822	0.112612970717167
unclassified	090711_mto_mto1tt4_ID217	090711_mto_mto1tt4_cmb_ID206	U			3031.4	700.3  Win090_C02	207		FALSE	0.000313265364242183	0.00181678033546367	0.00997580498280971	0.00911989316932382	2.55112227196294e-05	0.00213804313871467	0.000444312402169238	0.00431975547376957	0.000894275667516053	4.84585340324285e-06	0.0643147327807169	0.000407780851253681	0.00384274680128898	4.01847964840982e-06	0.00822838513754912	0.00197881907998187	0.0151930352626408	0.00221974234959971	0.00194147701834209	0.000720814231756192	0.0016323821193622	0.0030680584521951	0.00461230316880483	2.6634910979254e-05	0.00657877388297088	0.000202849828792631	0.00335015218679141	0.0021798956411951	0.0130288294785619	0.00296557920500666	0.00266433464509547	0.0064256298026164	0.0124405182031375	0.00174675728047322	0.00246658914231249	0.00205917189481482	0.00305750159368888	0.00751154773887613	0.00293666877770741	0.0333610907668075	0.00145072013616962	0.00663867799507665	0.00542504594381728	0.00368043742281091	0.00240030233595381	2.21350904570594e-05	0.00200006196773191	0.020978460285459	0.00262331827917159	0.000418735210875516	0.00729861263088002	0.000323368272301727	0.00049888091702052	0.00344269367702617	0.00244519361133484	0.00016563517362293	3.26498628705759e-05	3.55408237801781e-05
unclassified	090711_mto_mto1tt4_ID218	090711_mto_mto1tt4_cmb_ID207	U			3044.3	703.39  Win091_C01	208		FALSE	0.00392677038744135	0.00711514354451956	0.000321104045479382	0.000702355573492721	0.00438238438979374	0.00399269735746847	0.000361835249670757	0.00535290998690038	0.00451150246085599	0.00471138097130286	0.00600207095351872	0.000243597751405372	0.00344728623661648	0.00762062316532028	0.00332894188400619	0.00547737020523071	0.0056227921657156	0.00161016321420635	0.00171300769111767	0.00266434297515807	0.00702216553648906	0.00102967887654867	0.000112328594534	0.00416345855035245	0.00415681328572187	0.000450073057633651	6.77830126484959e-05	0.00177350785650171	0.000223042555930132	0.00564984354184094	0.0025104212213963	2.09759405961362e-05	0.00273900867466588	0.00439689962172439	0.00580571854277169	0.0350666091884268	0.00425236239348801	0.00889459339928909	0.000541481950601647	0.00306201278179647	0.00332370539824608	0.00134264309990833	0.00130637962719874	0.000885974196899809	0.00615481779832694	0.0170691731638188	0.0126008177603793	0.00420307698150709	0.00563305052815937	0.00798264742727231	3.2752570704612e-05	2.20802124258888e-05	0.00449515761290188	0.000152555153060431	0.00228184563113262	0.00683659179128643	0.00164685908319185	0.000120651743885342
unclassified	090711_mto_mto1tt4_ID219	090711_mto_mto1tt4_cmb_ID208	U			3055.2	706.01  Win091_C02	209		FALSE	0.00039541537234765	0.000281109259123138	0.032674062993363	0.00048611919246441	0.00340186609048276	0.000873548683971785	0.000937401614955857	0.000791435344020959	0.00051931362582133	0.00146950504453339	0.00179823088849991	0.000439903631658785	0.00392296880155111	0.00804499625611646	3.4424496844111e-05	1.42948746747916e-05	0.00247068414121778	0.00285360750632347	0.00157469666342575	0.00111379147218031	0.000239012471441141	0.00194310368639023	0.00539708537656264	0.00233871702211385	0.00461080633929714	0.00169252825898852	0.00111516983823073	0.0035489884692398	0.0329641176603524	0.00247358800384174	0.00161492493805568	0.00471725597406442	0.00623543786950813	0.00752477817851414	0.0113829332690601	0.00130686265072343	0.00129118562876844	0.000756434234794071	0.000147561747941735	0.000430407432303633	0.00153887342276357	0.000546931039256096	2.10028878970858e-05	0.00562485819793054	9.70334986874943e-05	0.000688200085119484	0.00336762570635201	4.11445788852351e-05	0.00145602712598481	0.00325012759244653	0.00270059832991664	0.00104631716302035	0.00132407388039408	0.00035952488300866	0.00234341525443961	0.0029060691212143	0.00138957816377171	0.00113637107612938
unclassified	090711_mto_mto1tt4_ID220	090711_mto_mto1tt4_cmb_ID209	U			3075.7	710.89  Win092_C01	210		FALSE	0.474254187459747	0.607326124486702	0.288339348279633	0.402256616461861	0.547027166124646	0.195473820662513	0.256112842934236	0.333268355062067	0.388634073135202	0.684302342485535	0.452814095522459	0.284602480592487	0.558981248389911	0.598878040482164	0.293703294331309	0.30368746502861	0.411282163834368	0.779967432445396	0.400313095185649	0.67806727813071	0.684987824976073	0.321823598002178	0.549610151469038	0.187561324734553	1.00355210816692	0.21953528372035	0.495985017168601	0.215912251802606	0.409974816825073	0.620781361340893	0.667302142544819	0.65287615105474	0.499695665702815	0.936489054952391	0.321774066068905	0.681832830398734	0.557922067801857	0.469965493097321	0.344685243825206	0.666714155287791	0.614363108829041	0.132575115896139	0.533199264898924	0.56251867167521	0.225735667130839	0.548262043249954	0.583927279798199	1.38312460371968	0.16567556144425	0.652275785273512	0.558841482024049	0.38933753664603	0.763289894785283	0.280166081062173	0.832363507056004	0.381561326837122	0.788499412302468	0.499423396898408
Marked_M	090711_mto_mto1tt4_ID221	090711_mto_mto1tt4_cmb_ID210	M1		M000000_A313001-101_MST_3139.9_EIQTMS_	3106.6	718.53  Win093_C01	211	M000000_A313001-101_MST_3139.9_EIQTMS_	TRUE	2.59983526185041	0.0927859218893721	0.885025761694186	1.20494587075172	1.7629186613485	0.283215893722608	0.76606286887463	0.570026433160751	0.136653419768245	1.39285212393755	1.56872229991014	0.162862496653877	1.94183453026064	1.96031215549909	0.49038533107062	0.000513594425815727	1.42440375410213	1.21597923059456	1.2624333929949	1.07263458135643	2.14042034883296	0.294330822362038	0.441637325881191	0.00338349288504201	0.321708488825558	1.77352239219113	1.91191829639933	1.13758199268107	0.279811307962816	2.43271679524119	1.7568424427926	0.352273442361611	0.929064304850375	0.08059004051661	1.10621827748815	1.49143685833986	1.12480450930076	0.0291131977002322	0.175340088663711	0.269112999508392	1.66028008802269	0.396612125219135	0.963197689682331	0.765557676098921	1.06015481098896	1.92781847616	3.20021133133398	2.14953733448538	0.85046420956153	1.1242692432608	0.154004820582906	0.480228238169992	0.298179136946472	1.71055331851184	1.68651763467099	1.63469079639876	1.67343476557398	1.45728881502217
unclassified	090711_mto_mto1tt4_ID222	090711_mto_mto1tt4_cmb_ID211	U			3110.6	719.56  Win093_C02	212		FALSE	0.398278573963486	0.059150156050405	0.35377983483858	0.284178347145226	0.405480919823773	0.111778691023773	0.140520670282063	0.00393183519431102	0.161648248636802	0.140048797743771	0.307832137591283	0.170107968234139	0.389884570710609	0.105459640399651	0.153322056984637	0.223231826108976	0.328628164127004	0.455270613064179	0.219260886358537	0.239461962899958	0.279536044437533	0.181266312718195	0.0347080177570257	0.0896153059663919	0.0527981763826315	0.671779468427798	0.25777601149897	0.670421479369902	0.271490936316929	0.458115686092264	0.743271243259	0.55825368302557	0.299417894249524	0.314008362924984	0.113913065253491	0.152161084162373	0.275881886278258	0.276939747503291	0.0245414819506016	0.171302158056846	0.042462676333781	0.144862187898401	0.356884221580467	0.0910274323482217	0.158034373691325	0.787963943949926	0.793832287538823	0.450709321990089	0.373818105835031	0.646314898158029	0.0832570347311237	0.139658768123581	0.0799265797895706	0.219350989567948	0.055273186931659	0.114550801550014	0.324747290061382	0.196273264041197
Marked	090711_mto_mto1tt4_ID223	090711_mto_mto1tt4_cmb_ID212	I		Tocopherol, alpha- (1TMS)	3151.6	730.75  Win095_C01	213	Tocopherol, alpha- (1TMS)	TRUE	0.103063209502237	0.00023839654483941	0.0349045276533596	0.0456630162334098	0.0491357241416028	0.0640823717127353	0.0493825299201391	0.112837042293057	0.0217997297808761	0.192283463040676	0.119768696440155	0.0768965824930847	0.127044531119357	0.00463062804818425	0.129797100154817	0.0284804956645687	0.0819987040404674	0.158650862943053	0.00167612475039982	0.0975299031118885	0.215480702091307	0.119479461490185	0.127940751220245	0.077765144286481	0.00892080175876722	0.158838811511305	0.0837835177712203	0.138339531075843	0.0782417565141691	0.183715958732224	0.158878297624253	0.0713286859971613	0.153341985231059	0.0499133111434585	0.201703135980117	0.245680761391364	0.135077714655552	0.181783090319459	0.0415674477517416	0.142983556228868	0.161603475633779	0.122314108787972	0.172296140719349	0.190379736959086	0.140859444423638	0.218516606851615	0.173567343432649	0.22498066732287	1.89957876840811e-06	0.127570407831856	0.0810060398717886	0.0801547324305613	0.135168489970088	0.0266680011193856	0.131356906541081	0.112116792673625	0.153255844325454	0.0509169064892868
unclassified	090711_mto_mto1tt4_ID225	090711_mto_mto1tt4_cmb_ID214	U			3205.9	745.88  Win097_C01	215		FALSE	0.00263318159314058	0.00040825408303749	0.00150798055766796	0.00218547304184339	0.00155951213668691	0.00195846996170976	0.00187835063432025	0.00138696120017466	0.00160195050677088	0.000619057772264273	0.00268811070583007	0.0013027572053181	0.0023490357541546	2.67898643227321e-06	0.0014318729903537	0.000366561429160727	0.00175059049769027	0.00209831224294764	0.0015337156181837	0.00122698600338943	0.00167204357750527	0.00149294696192286	0.00126141975753721	0.000187303567531528	0.00110460113741687	0.00333223104172896	0.000550620910966549	0.00217890926307691	0.000870553764555492	0.0010979954766552	0.00138405480250692	0.000793589752553821	0.0016772538573044	0.000642517407307824	0.001831160721133	0.000399696983647999	0.00135828831861223	0.000445724978168131	0.000670677644078531	0.00121095983867246	0.000996893957037788	0.000966083499429352	0.00189341034392229	0.00118574762157506	0.00226837082458046	0.00133615455122613	0.00192099968909293	0.00225978687108137	0.00304882392329501	0.000865308773720596	0.00150289636937754	0.00144803457618813	1.35963352647102e-05	0.00328139332410877	0.00108940537565638	0.00142694702076154	0.000271646859083192	0.00144127393276986
unclassified	090711_mto_mto1tt4_ID226	090711_mto_mto1tt4_cmb_ID215	U			3217.2	749.5  Win098_C01	216		FALSE	0.199511700351821	0.267480923309818	0.264554342975374	0.176139388282134	0.339265986663176	0.184491798556306	0.106407055787369	0.177752284636018	0.132481306909952	0.378363022261851	0.194213282135364	0.109588649950924	0.32063264651249	1.07159457290929e-05	0.247460030367989	0.00175929064747614	0.0855615476265128	0.227349945781457	0.475313530609255	0.309473848325735	0.316115389793854	0.14791800329707	0.155443041433313	0.177198058364175	0.202895012105686	0.216996491331868	0.159450716178598	0.137219005533581	0.286021127141135	0.3014220652477	0.201869115289316	0.348905638565898	0.293440495434986	0.250210927431692	0.437983125149662	0.435837124525491	0.0710769007648624	0.168562800918453	0.115074097530082	0.408000160524916	0.158197058509839	0.250817734505153	0.369709635074823	0.333080100075046	0.291230725231774	0.717246354501523	0.290744050830635	0.768889845412432	0.00933453006795743	0.376692339813483	0.152446840344617	0.242430760727422	0.124841550400569	0.000926019495965548	0.16003201620412	0.17390202513845	0.277645291889774	0.188269096411967
unclassified	090711_mto_mto1tt4_ID227	090711_mto_mto1tt4_cmb_ID216	U			3222.9	751.33  Win098_C02	217		FALSE	5.03853383046867e-05	1.19198272419705e-05	0	5.28211007092058e-05	0.00239361820125915	0.000502243729435598	7.98165991920786e-05	0.000186162747177344	5.45719403405465e-05	0.000457933146606449	0.000674744037316279	8.65530472026412e-05	0.000475682564934625	9.91224979941089e-05	0.00032470674050256	7.7600748234583e-05	0.00037624631592149	0.00126530171131449	0.00014958081513348	0.000525393484480069	1.77432839061109e-05	6.9927258169689e-05	0.000548740363838389	0.000423581003637813	8.69226359240511e-05	1.90171714493092e-05	0.00012349507783904	4.83325277912035e-05	0.000176861938623012	0.00180685937354773	0.000866346013700627	0.000393881551194114	9.10726076364381e-06	0.000203046626551823	5.86910487542629e-05	0.000139161515249172	2.16460289818682e-06	3.37539303855478e-05	0.000605446485117163	0.000144472424829191	0.000169776700106872	0.000571131527718756	0.000143869782095038	0.000279240998327634	1.10652235345388e-05	0.00028473775451581	0.000494673446078992	0.000379796112786786	0	0.000382777339581497	0.000246388656891513	0.000298439000207981	0.000201853285083774	1.16602664759565e-05	0.000104291402744497	0.000925072444684063	0.00060206347133342	0.00151048501065757
unclassified	090711_mto_mto1tt4_ID228	090711_mto_mto1tt4_cmb_ID217	U			3228.6	753.12  Win098_C03	218		FALSE	0.00764761808789832	0.000545332096320151	0.0139783841733686	0.00802137934051205	0.0173509590001375	0.0154797690240011	0.0183711205807101	0.0151854219948849	0.00299529537062709	0.0109237650342602	0.0111305602548598	0.00234496296957259	0.019743651163106	0.000559908164345102	0.0112930957484816	0.00175826958499937	0.0130735143496164	0.0201488975967768	0.0213142416303899	0.0107598877024821	0.0153312410174625	0.0229037993227545	0.0316948791063501	0.00154912079018048	0.0294042674130945	0.0179194580528741	0.00979325252607789	0.00402343634408814	0.0100408452821587	0.0076673792483812	0.00780061215566244	0.00426394259118125	0.0132123585528563	0.00615722669831351	0.00259414435493842	0.0104067701554005	0.0170700584551013	0.0382518579807706	0.00789170360987967	0.0349211922988171	0.00485713726010879	0.00744794232926797	0.0100162772381202	0.0107425654650749	0.0134084974107377	0.00587183581397268	0.00788272286213996	0.0245960182597531	0.0052019964572856	0.0128972764812323	0.00983842561370129	0.0310362314917961	0.0097297466898153	0.00257303213569441	0.00889366926054882	0.0174206793857917	0.00921640329110618	0.0203723743047326
unclassified	090711_mto_mto1tt4_ID229	090711_mto_mto1tt4_cmb_ID218	U			3230.8	753.82  Win098_C04	219		FALSE	0.000100770676609373	0.00018177736544005	6.12859871748282e-05	0.000327655890336792	0.00755354029220333	0.00066311136716916	0.000256299968516786	0.00136746771879484	9.15400289583361e-05	0.000843178492164255	0.000147770030716609	0.00063888641027929	0.000761544058826454	5.75982082938741e-05	4.83803739430749e-05	2.14423120121874e-05	0.000417006333479651	0.00276374922740095	0.000296088051873807	0.0011714566107208	0.00184321408107011	6.03122601713567e-05	0.00678109659645688	0.000481146778980072	0.000487352756473051	1.05650952496162e-06	0.000126280681098568	0.0021798956411951	1.86687601879846e-05	0.000469684295318648	0.00113452849438857	0.000407865511591538	0.000149510864203153	0.000539603363713064	0.000313018926689402	6.17333037571516e-05	0.000264081553578792	0	9.0563647878404e-05	0.00050465020617419	0.000166511763566355	0.000646637051722252	0.000434759779469677	0.00143418998038127	0.000474953440944051	0.00163296599144579	0.000615403682379048	7.38492441529861e-05	0.000214652400830116	0.000801512550457013	0.000243411150463821	0.00373517539369284	3.13761583031774e-06	0.00167324823929976	1.2565229246325e-06	9.93811041737579e-06	0.00252056941360846	2.89938299259348e-05
unclassified	090711_mto_mto1tt4_ID230	090711_mto_mto1tt4_cmb_ID219	U			3242.1	757.44  Win099_C01	220		FALSE	0.0374888823655697	0.00890609758762563	0.0416641130838677	0.0126250683991988	0.0498910781708231	0.0389804732875546	0.0162586412554264	0.0421332106543572	0.00270219123944319	0.0464753685271513	0.059738208005876	0.0184741679307576	0.0655775306086477	5.35797286454643e-06	0.0135799988090985	0.000151117246562083	0.0246159152191635	0.0495616980300394	0.0539259329078818	0.0349023590381028	0.0292878993934928	0.0143088652029726	0.00708201429457263	0.000289547258064793	0.00175993921275438	0.0102386338064031	0.00107895699585688	0.00818989751531352	0.0458239457308967	0.0120779502432072	0.0562716805130447	0.0375259577264877	0.019048594825558	0.0241903631660439	0.0676653013824481	0.0321954874001281	0.0153448699452464	0.0205691258857161	0.00656744775174161	0.022223671405496	0.00821349202376003	0.00836078475407948	0.0169346285114203	0.0107928699096265	0.042504077109287	0.0261576400773923	0.0523274759581226	0.0697506111024954	0.0120917686503018	0.0153029740639354	0.00912829033069675	0.00152353465738633	0.00748530549919468	1.94337774599276e-06	0.0749252054729112	0.0535548206875019	0.0173344651952462	0.0390322420741625
Marked	090711_mto_mto1tt4_ID231	090711_mto_mto1tt4_cmb_ID220	A2		Campesterol (1TMS)	3294.4	774  Win102_C01	221	Campesterol (1TMS)	TRUE	0.893754846850478	0.07718684130538	0.78525908003691	0.908116044656939	0.979025338190079	1.0020332921188	1.01963133599684	1.12704486619674	0.72092261786879	0.801507787286419	1.10957799704243	0.79660926206835	1.08666687757897	0.0055254095165635	0.799855975348339	0.0111571496836748	0.952775861708576	1.33255820448587	0.724369685911024	0.935342429475002	1.36025546153934	1.01007302153934	0.904446314901071	0.724806317205703	0.859872897619785	0.963801870655765	0.64341492674792	0.76875154121581	0.568258391362063	1.14595408495213	1.08134324442501	0.331299832425541	0.944149723366954	0.0351836227597652	0.992788826476393	1.65783845545367	1.38084997462003	1.50856527620668	0.985908803039899	1.75234817854384	0.97384350506174	0.92882636343132	1.20807245996324	1.14802544788922	0.913575497169005	0.922809908873857	1.09282659398635	0.72533778116781	0.848640613943858	1.01026423235744	0.629170928222741	0.488876558791771	0.258794737172381	0.0276659255919529	0.935747700248917	1.01002506888353	0.908515084236646	0.639597341172267
unclassified	090711_mto_mto1tt4_ID232	090711_mto_mto1tt4_cmb_ID221	U			3318.4	781.57  Win103_C01	222		FALSE	6.5720006484374e-05	0.00024932305314455	0.00178678864016753	0.000598364031471472	0.00121788358896318	0.00400205012710414	4.52294062088446e-05	0.00553322468966378	0.000892515282343777	0.00612758162840058	0.00122018929775553	6.24609618988132e-06	0.00262020871278716	0.00493114513206224	0.00351595063713231	0.000469688739314581	0.000189168286616082	0.00258403266955589	0.016656745838631	0.00412946464326103	0.00184634524881825	0.000140728607066499	0.00841705482014902	4.89738685747573e-05	0.00290165338573434	2.74692476490022e-05	0.000144851369495416	0.000461624959311903	0.000432329183300696	0.000203240697710444	0.00133741437108293	0.0105520634498896	0.00701334972640271	0.000995762908295243	0.0108515836410049	0.00233330961658387	0.000347418765158985	0.00316681105847998	0.0008068397720076	0.00680725973934767	0.000802086076786954	0.000803456216960283	0.00317458650564453	0.0041239378319195	0.00161467146500155	0.00410605927978452	0.00162398193961138	0.0115816714615926	1.32970513788567e-05	0.00206583770240802	0.00118058129857988	0.000311259768713336	0.00141715648336018	0.000114659287013573	0.000330465529178347	0.00149071656260637	0.000261198902964608	0.000954925817883207
Marked	090711_mto_mto1tt4_ID233	090711_mto_mto1tt4_cmb_ID222	A2		Raffinose (11TMS)	3365.3	796.48  Win105_C01	223	Raffinose (11TMS)	TRUE	0.34022918756928	1.72117239447476	0.0230141829585249	0.110685791206442	0.0140611204529018	0.136446620937858	0.246644820567851	0.344408879670638	0.0870360834950687	2.33075251257499	0.180787940227023	0.0588971178727581	0.0524561490728145	0.00204004816817605	0.0537031454686197	1.15699039792847	1.02798541000397	0.955865013436241	0.81167980279921	0.733926643536539	0.217444987991972	0.209694365436355	1.83285049747147	0.00345910166459602	0.520359918312255	0.585690846295825	0.52345292237638	1.00830836635998	0.576754642380247	0.0776974316076463	0.80143885730943	0.152358744520036	2.1922087384167	0.179559972927116	0.0407934090734796	0.0566355977248662	0.488404763425138	0.772384265129334	0.214956934768841	0.262505392633913	0.0404079429376158	0.00297278800275305	0.0503754266211604	0.0134364198018826	0.0201157252147505	0.00434149615100961	0.0517815188718454	0.0234154853425075	0.00321978601245174	0.0351435994989097	0.809872815812941	0.434526472037904	0.161265086702784	0.0570128729341895	0.516897092028995	0.669663835133374	0.387697531670367	0.120047549881079
Marked	090711_mto_mto1tt4_ID234	090711_mto_mto1tt4_cmb_ID223	A2		Sitosterol, beta- (1TMS)	3388.3	803.79  Win106_C01	224	Sitosterol, beta- (1TMS)	TRUE	6.59494021670077	6.11836885110745	4.69486656486863	6.29464352772324	7.7222881570249	5.44294342883758	5.72626985992187	6.01844570675566	3.85527169344653	7.11718969577732	6.84774471423341	5.35612563576336	7.4090553689986	0.000507667928915774	5.58500059545076	5.27098793921002	6.06668025333919	8.44048649757929	5.60945063884327	5.25482011146458	9.17569399723831	5.77716979911647	5.52806203574326	1.71838135350026e-06	5.75180169137776	6.44411434391287	4.37825985221446	5.84925873684418	3.55556559956688	7.48782104904421	6.80046757032503	4.29787234042553	7.02039495154178	3.84614257767229	5.9175875944339	5.54212513236039	5.37244915077217	5.03389413901946	2.83958138062065	4.93083382661302	6.99086361924745	5.3080383374458	6.44578104489367	5.94598739924995	5.6501448693112	7.21113254190324	7.24077562232163	6.70246456027523	5.05476580568259	6.49659676147172	4.31840709361131	4.82766465428085	5.00841926914469	5.19989097650845	6.67281776522372	5.78831576358229	7.57263810891994	4.36169335190186
Marked	RDA_090711_mto_mto1tt4_ID251	RDA_090711_mto_mto1tt4_cmb_ID017	I		Proline		Proline M/z:142 + 216 RI:1292-1304	241	Proline	TRUE	7.72540647824011	11.0237701221584	0.204172971498563	4.53812981940961	0.911177686775426	8.4477563640921	5.17679110665715	4.01559868380014	0.814833005461595	15.9181959372365	10.1322313600602	4.26859462835728	1.42286033236766	0.987428856166558	6.99819317911159	45.8253972954097	10.0762358646349	3.55778798060518	14.8909617329245	22.7911945333449	3.44295482038056	11.6410109383714	67.0661213164001	7.58721386802488	25.7386324237059	18.5500685146427	1.63420757944076	14.038733095945	0.796446647139799	2.53772779378505	4.17646407229267	0.557168760764736	84.0984221670727	2.84775211622797	6.03647687807443	8.47931829691417	7.20168471043566	22.5588136272406	1.15603799873338	29.6182516830034	4.50179898003382	8.9989216262341	9.35733158309267	10.3459416119392	5.18604641265453	2.75156379383377	2.41431946075252	4.61489940150463	6.82190214319975	1.24576509070663	3.40482326266222	1.1930537076238	12.6922490430272	8.65668677414841	1.76955997823702	6.74459387497691	2.66831134909233	0.257809394562067
Marked	RDA_090711_mto_mto1tt4_ID252	RDA_090711_mto_mto1tt4_cmb_ID018	I		Succinate		Succinate M/z:172 + 218 RI:1301-1312	242	Succinate	TRUE	0.0702831656012723	0.177750450470138	0.110265575488367	0.0882227928001538	0.302221472907081	0.115248568558607	0.11239152702457	0.0987305844925457	0.104616170018	0.0822450354231884	0.0961363569689324	0.196048005710717	0.257421099967911	0.25204038304148	0.166638754912469	0.104612956057555	0.0821147133212098	0.0960633573724468	0.0985348251799836	0.0643916701639505	0.113127003295032	0.0823646951258953	0.192922084181174	0.0847024536767347	0.567540353101234	0.079393521272291	0.0753672817897687	0.0834643572266993	0.0681105151300476	0.101476593239768	0.0572791138318029	0.0792634181926663	0.128105765655002	0.087337864023661	0.099508716794561	0.105282487412684	0.0672910102959337	0.0797787126943339	0.116074730842305	0.104305077603764	0.0940704399175495	0.075651694953811	0.0872638487792071	0.0606568939161394	0.0765849655956665	0.215401595940022	0.105092999676272	0.136661191272707	0.144020363484397	0.122649979121236	0.127132825072986	0.108451593051713	0.305055744974585	0.0627021112855832	0.051584035624938	0.0770501700659145	0.0862126159070132	0.120055032159769
Marked	RDA_090711_mto_mto1tt4_ID253	RDA_090711_mto_mto1tt4_cmb_ID019	I		Pyroglutamate		Pyroglutamate M/z:156 + 258 RI:1518-1535	243	Pyroglutamate	TRUE	87.2041482468093	138.821695277563	90.8270630287535	73.2972309363283	95.2556202332835	72.7198583616566	62.0480345162449	75.400640750733	88.6422078750831	181.262061329121	84.8539282380923	68.16616400464	91.5024925314448	92.6640939466962	72.6686884080624	106.111557201962	71.6790786145774	106.199594666304	87.3116516283306	110.238020334436	115.944015764386	107.214833144821	157.299587192415	133.922334317966	229.814539324679	77.6164627427199	86.844498340709	71.9338603880412	100.695840698487	81.6953607832203	90.0148817956566	109.62737872993	94.6534360935923	91.3305858683257	82.0953361745018	181.711275430982	95.3877788684971	101.25052946069	94.185485750475	104.849410572572	81.0454544465171	94.2017313997466	94.1913247571541	118.921206813891	72.2323467126072	112.168834396321	80.0861266000763	100.922848639644	75.233949271749	91.4255034101981	125.323114531273	193.672276227731	165.535182086305	75.135366948586	63.1720644797304	68.9461677403967	89.1763588872927	86.6777663153425
Marked	RDA_090711_mto_mto1tt4_ID254	RDA_090711_mto_mto1tt4_cmb_ID020	I		Glutamate		Glutamate M/z:230 + 246 RI:1603-1613	244	Glutamate	TRUE	2.93006515043309	5.34715106195728	2.21929593622114	2.76546853554324	1.73609416525061	2.79753872514268	3.25137705804884	2.47532027789907	2.64951963489612	3.98085766759384	2.43352576033657	2.10348353707504	2.29715584761888	2.15298485970818	2.88322559396213	4.22888953329276	3.42638740828996	2.80648169623287	3.56228555387419	3.18560379137607	4.67730915793506	4.6456243892291	8.68369633937808	5.42302768484199	8.66477162298234	2.77475850833533	2.63988185328042	2.69512334658368	2.16542977942369	2.45504105090312	2.58824194723801	2.2849896169094	6.53805468910089	3.23012878162753	1.88664019569943	3.86348778517647	3.05203164216517	3.79358432986764	2.79976187460418	3.77148676171079	1.79314885716338	2.89864835431838	2.61733893410344	2.32734539339616	2.88783693605663	2.42414153579294	2.58001369700557	2.37762178004108	2.11603102012129	2.28808750521969	5.15165184612842	7.43029704296097	5.81956303470203	3.57094689137296	1.90590779383474	3.46360953826711	2.80225153454355	2.39555814525535
